V,K,H,t1,t2,p1,p2,x1,y1,x2,y2
11.279465398989675,2.960062282387979,14.239527681377654,1.8066599800493632,46.66925861879564,5.066604961159421,0.7417737736600102,1.4574970117035073,0.3502905378044729,1.6770625076182517,0.799502061480917
11.583308719080268,2.656218967667644,14.239527686747913,1.8165310785014759,46.679537983991054,4.7868548486721245,0.7145975307767255,1.4539683078244048,0.36466033489020566,1.6689046756268637,0.8161050798988125
11.868158596649819,2.3713690958363682,14.239527692486186,1.8257638126149576,46.689981087657465,4.507499402664861,0.6881682854942563,1.4505395735977995,0.3780687046380782,1.6607498226171773,0.8317333949184782
12.134104316003352,2.1054233825654074,14.239527698568759,1.8343549140756843,46.700638057902346,4.228530353919057,0.6624826626812214,1.447238057275966,0.39051633201709746,1.6526017699201374,0.8463954229271788
12.381233223046555,1.8582944819364715,14.239527704983027,1.8423016475929335,46.71155534416329,3.9499268564928918,0.6375469435195148,1.444089063997786,0.4020046955472022,1.6444636747353536,0.8600985891670236
12.609629356821273,1.6298983549039119,14.239527711725184,1.8496018175243656,46.72277569652476,3.6716563002319402,0.6133765107841401,1.441115908099618,0.412535985608787,1.6363380387066615,0.8728492699285495
12.819372195544172,1.4201555232534835,14.239527718797657,1.8562537744411214,46.73433815036385,3.3936751223654076,0.5899952982432323,1.4383398732210138,0.4221130288235115,1.6282267218059452,0.8846527403451097
13.01053553168116,1.2289921945254023,14.239527726206562,1.8622564209223764,46.746278016645114,3.115929617091487,0.5674352439242984,1.4357801802658283,0.43073921803781245,1.6201309627509177,0.8955131297380448
13.183186488977833,1.0563412449813019,14.239527733959136,1.8676092158929067,46.758626878322474,2.838356744017087,0.5457357449172244,1.4334539633213843,0.4384184474200599,1.612051406879355,0.905433386318761
13.337384692198132,0.9021430498631848,14.239527742061316,1.872312176837084,46.7714125934475,2.5608849379606604,0.5249431096552184,1.4313762536619563,0.4451550521477467,1.6039881420723274,0.9144152528673535
13.473181597655014,0.7663461528604629,14.239527750515476,1.8763658792418176,46.78465930571245,2.283434923891755,0.505110002296108,1.4295599719674086,0.45095375211715677,1.5959407429694852,0.9224592547793786
13.590619989532687,0.6489077697856894,14.239527759318376,1.8797714526435791,46.798387463255075,2.0059205416183485,0.4862948729704751,1.4280159288720011,0.45581959906067715,1.5879083233597866,0.9295647016052442
13.689733643605743,0.549794124853703,14.239527768459446,1.882530572685346,46.81261384660151,1.728249585211216,0.4685613673043987,1.4267528339205362,0.4597579264131493,1.5798895962727102,0.9357297029044596
13.77054715638457,0.4689806215347712,14.23952777791934,1.8846454486323532,46.827351606606065,1.4503246620632329,0.4519777087748145,1.425777312947639,0.4627743012352898,1.5718829409506685,0.9409511989058489
13.83307593410212,0.40645185356674685,14.239527787668866,1.88611880585442,46.84261031314779,1.1720440759354442,0.4366160481002209,1.4250939338101818,0.4648744774855052,1.5638864755666095,0.9452250061130797
13.87732633245685,0.36220146521139235,14.239527797668242,1.8869538628594855,46.85839601515481,0.8933027373824611,0.4225517749661531,1.4247052402930318,0.46606434993633106,1.555898134274833,0.9485458776331744
13.903295934794784,0.3362318730720509,14.239527807866835,1.887154302558287,46.87471131224626,0.6139931036451378,0.4098627888633298,1.4246117938762033,0.4663499080613466,1.547915746960139,0.9509075776465824
13.910973953595459,0.3285538646077071,14.239527818203166,1.8867242375523894,46.891555437913595,0.3340061485398745,0.3986287275816269,1.4248122229007987,0.4657371892736127,1.5399371198904066,0.9523029690949356
13.90034173785207,0.33918609075331696,14.239527828605388,1.8856681693635813,46.9089243537223,0.05323236117079627,0.3889301538405624,1.4253032785070823,0.46423223097600896,1.5319601153874647,0.952724113351419
13.87137336730655,0.3681544716855401,14.23952783899209,1.8839909416568177,46.92681085352131,-0.22843722943618544,0.3808477025204195,1.4260798965474804,0.46184102098355045,1.523982728613787,0.9521623803728765
13.824036313585726,0.4154915356877317,14.239527849273458,1.8816976876448785,46.945204676127084,-0.5111100083076675,0.3744611928584692,1.4271352645080082,0.45856944599227073,1.5160031596268988,0.9506085676250307
13.758292148115057,0.48123571123772385,14.239527859352782,1.8787937719934378,46.964092624431515,-0.7948907130524681,0.36984871167024314,1.4284608923117537,0.45442323789162564,1.5080198789737451,0.948053025932539
13.674097277251459,0.5654305918767536,14.239527869128212,1.875284727662927,46.98345868839683,-1.0798803640007384,0.3670856750416124,1.4300466857353415,0.4494079178400903,1.5000316852743947,0.9444857903404866
13.571403686328722,0.6681241921660428,14.239527878494766,1.8711761882216842,47.00328416897416,-1.3661751937305806,0.36624387693368876,1.4318810210504669,0.44352873813933713,1.492037753465044,0.9398967140858128
13.4501596761652,0.7893682111813253,14.239527887346524,1.866473816237942,47.02354779963805,-1.6538655840586833,0.3673905337002148,1.4339508194125066,0.4367906220447061,1.4840376726194753,0.9342756038640808
13.31031057793753,0.9292173176414604,14.239527895578991,1.861183228402523,47.04422586198307,-1.9430350184335285,0.3705873336205203,1.4362416194596774,0.4291981017337376,1.476031472529346,0.9276123547328811
13.1517994350534,1.087728468038053,14.239527903091453,1.855309918048098,47.06529229168964,-2.2337590571162727,0.3758895002176747,1.4387376465594923,0.42075525471757785,1.468019638480874,0.9198970832083548
12.974567643635904,1.2649602661534973,14.239527909789402,1.8488591757151251,47.08671877113546,-2.5261043416142286,0.38334487740799533,1.4414218771423466,0.4114656390215762,1.4600031139034513,0.9111202573735211
12.778555546341499,1.4609723692453493,14.239527915586848,1.8418360083718404,47.10847480500012,-2.8201276336156607,0.3929930434851076,1.444276096590723,0.4013322274832474,1.4519832907722572,0.9012728231122162
12.563702977371344,1.675824943037147,14.239527920408491,1.8342450578304703,47.13052777537244,-3.115874892247818,0.4048644596660616,1.44728094920089,0.39035734152206153,1.4439619878119578,0.8903463258960163
12.329949759622467,1.9095781645692684,14.239527924191735,1.8260905188201637,47.15284297310793,-3.4133803919352452,0.4189796575138974,1.450415978795117,0.37854258473229024,1.435941416666223,0.8783330278693882
12.07723615791,2.1622917689783567,14.239527926888357,1.8173760570860127,47.17538360248054,-3.7126658815648583,0.4353484680968852,1.4536596586289408,0.3658887766450235,1.4279241362651725,0.8652260202876982
11.805503295055821,2.434024633410128,14.23952792846595,1.8081047277905382,47.198110756513515,-4.013739784154662,0.4539692943407488,1.4569894093027136,0.3523958870073971,1.4199129956408527,0.8510193316527273
11.514693540392352,2.724834388516646,14.239527928908998,1.798278894406956,47.22098336074597,-4.316596434850781,0.47482842675822207,1.4603816034431722,0.3380629709458723,1.411911065413111,0.8357080321522269
11.20475088291328,3.0347770453062557,14.239527928219534,1.787900148220174,47.24395808358675,-4.621215353906992,0.49789940166981156,1.4638115559640783,0.3228881054266703,1.4039215581014852,0.8192883352372724
10.875621303978699,3.363906622438801,14.2395279264175,1.7769692284993461,47.266989211823876,-4.9275605503837445,0.5231424002170827,1.4672534987419195,0.3068683275113234,1.3959477373219165,0.8017576973590841
10.5272531672352,3.7122747563054075,14.239527923540606,1.7654859433822137,47.290028490301395,-5.235579851679636,0.5505036859591572,1.4706805385522583,0.28999957504044704,1.387992815811201,0.7831149170324581
10.1595976463382,4.0799302733057115,14.239527919643912,1.753449091523433,47.31302492525843,-5.545204253707696,0.5799150786675065,1.4740645971062243,0.27227663057645124,1.3800598421007186,0.7633602344937016
9.77260921426944,4.46691870052944,14.239527914798881,1.740856384613558,47.335924551369054,-5.856347286574598,0.6112934621176352,1.4773763320094695,0.2536930697087443,1.3721515755490685,0.7424954332748888
9.366246221630046,4.873281687462107,14.239527909092153,1.7277043709790934,47.35867016315246,-6.168904391030731,0.6445403242355394,1.4805850374457088,0.23424121518616078,1.3642703493594872,0.7205239450207755
8.940471595350829,5.299056307273036,14.239527902623864,1.7139883606338109,47.38120101217641,-6.482752301746684,0.6795413289015285,1.4836585233756459,0.21391209880415418,1.3564179211730827,0.6974509588258996
8.495253693866374,5.744274201639024,14.239527895505397,1.699702352373801,47.40345247239054,-6.797748434645967,0.7161659200453888,1.4865629720561404,0.19269543355153732,1.3485953108684856,0.6732835362615488
8.030567359976354,6.208960527880694,14.239527887857047,1.6848389637993546,47.42535567704142,-7.113730277085527,0.7542669603735507,1.4892627707454609,0.1705795992243881,1.3408026253422352,0.6480307330871669
7.546395218335139,6.693132661469637,14.239527879804776,1.6693893655102618,47.44683713197751,-7.430514781610944,0.7936804091191105,1.4917203195958626,0.14755164555103398,1.333038870327138,0.6217037283873084
7.042729270649077,7.196798600827842,14.23952787147692,1.6533432211594816,47.467818311781,-7.747897766281745,0.8342250455345717,1.4938958139782914,0.12359731784362707,1.3253017497688508,0.5943159615293675
6.519572847975573,7.719955015024352,14.239527862999925,1.6366886355612797,47.48821524708354,-8.065653327081456,0.87570224733977,1.4957470008761218,0.09870111129104521,1.317587453969602,0.565883276881796
5.976942985602615,8.262584868891436,14.23952785449405,1.6194121136254773,47.50793811362529,-8.38353327054877,0.917895835804453,1.497228909571965,0.07284636121279303,1.3098904386718413,0.53642407564782
5.414873291220791,8.82465455484747,14.23952784606826,1.6014985335120164,47.52689083605947,-8.701266577250344,0.9605720012949971,1.4982935576849334,0.046015377862458844,1.30220319854242,0.5059594734342578
4.833417380605955,9.406110457209225,14.23952783781518,1.582931138040327,47.544970722089204,-9.018558908698154,1.0034793245230276,1.4988896347481675,0.018189635634209268,1.294516040173475,0.474513461267519
4.232652955632217,10.006874874173945,14.239527829806162,1.5636915490018028,47.56206814509006,-9.335092171277628,1.046348908813309,1.4989621669974613,-0.010649972313338044,1.2868168617673315,0.44211306666932343
3.612686595637128,10.6268412264502,14.239527822087329,1.5437598095498968,47.57806629567617,-9.650524150004411,1.0888946366914594,1.4984521689101211,-0.0405228020817179,1.279090949120528,0.40878851009773504
